"Season","OTU","Mean","SD","SE"
"Winter","Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;NA;NA;NA;",6.04e-05,4.91253498715276e-05,2.19695243462393e-05
"Winter","Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;NA;NA;NA;",3.36e-05,2.07436737344184e-05,9.27685291464729e-06
"Winter","Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;NA;NA;NA;",4.8e-06,7.04982269280583e-06,3.15277655408689e-06
"Winter","Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;NA;NA;NA;",2e-06,4.47213595499958e-06,2e-06
"Winter","Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;NA;NA;NA;",6.12e-05,4.90683197185312e-05,2.19440196864658e-05
"Winter","Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Bacillariophyta;Mediophyceae;Triceratiales;NA;NA;NA;",8.8e-06,1.96773982019981e-05,8.8e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;NA;NA;NA;",7.46e-05,3.20046871567275e-05,1.43129312162114e-05
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Amylocorticiales;NA;NA;NA;",5.8e-06,6.83373982530796e-06,3.05614135798722e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Atheliales;NA;NA;NA;",6.4e-06,2.50998007960223e-06,1.12249721603218e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Auriculariales;NA;NA;NA;",1.52e-05,1.9639246421388e-05,8.78293800501859e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Boletales;NA;NA;NA;",3.92e-05,2.609022805573e-05,1.16679046962169e-05
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Cantharellales;NA;NA;NA;",2.5e-05,2.54656631564937e-05,1.13885907820063e-05
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Corticiales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;NA;NA;NA;",2.6e-06,3.57770876399966e-06,1.6e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Gloeophyllales;NA;NA;NA;",7.4e-06,8.08084154033477e-06,3.61386219991853e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Hymenochaetales;NA;NA;NA;",1.52e-05,9.338094023943e-06,4.17612260356422e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Jaapiales;NA;NA;NA;",1.2e-06,1.6431676725155e-06,7.34846922834953e-07
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;NA;NA;NA;",4.98e-05,3.47375877112963e-05,1.5535121499364e-05
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Russulales;NA;NA;NA;",1.96e-05,1.62573060498965e-05,7.27048829171741e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Sebacinales;NA;NA;NA;",1.92e-05,1.39713993572584e-05,6.24819974072532e-06
"Winter","Eukaryota;Basidiomycota;Agaricomycetes;Trechisporales;NA;NA;NA;",4e-06,4.63680924774785e-06,2.07364413533277e-06
"Winter","Eukaryota;Basidiomycota;Dacrymycetes;Dacrymycetales;NA;NA;NA;",0.0004322,0.000304240365500701,0.00013606042775179
"Winter","Eukaryota;Basidiomycota;Exobasidiomycetes;Ceraceosorales;NA;NA;NA;",1.4e-06,1.94935886896179e-06,8.71779788708135e-07
"Winter","Eukaryota;Basidiomycota;Exobasidiomycetes;Entylomatales;NA;NA;NA;",6.8e-06,7.25947656515261e-06,3.24653661614959e-06
"Winter","Eukaryota;Basidiomycota;Exobasidiomycetes;Exobasidiales;NA;NA;NA;",2.16e-05,2.78621607202313e-05,1.24603370740923e-05
"Winter","Eukaryota;Basidiomycota;Exobasidiomycetes;Georgefischeriales;NA;NA;NA;",4.8e-06,6.61059755241536e-06,2.9563490998189e-06
"Winter","Eukaryota;Basidiomycota;Exobasidiomycetes;Microstromatales;NA;NA;NA;",6.2e-06,8.4970583144992e-06,3.8e-06
"Winter","Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales;NA;NA;NA;",2.4e-06,2.50998007960223e-06,1.12249721603218e-06
"Winter","Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;NA;NA;NA;",1.58e-05,1.82948080066449e-05,8.18168686763311e-06
"Winter","Eukaryota;Basidiomycota;Microbotryomycetes;Leucosporidiales;NA;NA;NA;",2.08e-05,2.50339769113898e-05,1.11955348242056e-05
"Winter","Eukaryota;Basidiomycota;Microbotryomycetes;Microbotryales;NA;NA;NA;",4.4e-06,3.36154726279432e-06,1.50332963783729e-06
"Winter","Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;NA;NA;NA;",3.56e-05,2.6651453994107e-05,1.19188925660063e-05
"Winter","Eukaryota;Basidiomycota;Mixiomycetes;Mixiales;NA;NA;NA;",2.6e-06,2.88097205817759e-06,1.28840987267251e-06
"Winter","Eukaryota;Basidiomycota;Pucciniomycetes;Pucciniales;NA;NA;NA;",1.14e-05,1.11937482551646e-05,5.00599640431353e-06
"Winter","Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;NA;NA;NA;",1.58e-05,1.34424700111252e-05,6.01165534607565e-06
"Winter","Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;NA;NA;NA;",2.52e-05,1.30268952555857e-05,5.8258046654518e-06
"Winter","Eukaryota;Basidiomycota;Tremellomycetes;Trichosporonales;NA;NA;NA;",1.12e-05,1.03537432844358e-05,4.63033476111609e-06
"Winter","Eukaryota;Basidiomycota;Ustilaginomycetes;Ustilaginales;NA;NA;NA;",2.54e-05,2.46231598297213e-05,1.10118118400198e-05
"Winter","Eukaryota;Basidiomycota;Ustilaginomycetes;Violaceomycetales;NA;NA;NA;",2.6e-06,2.88097205817759e-06,1.28840987267251e-06
"Winter","Eukaryota;Basidiomycota;Wallemiomycetes;Wallemiales;NA;NA;NA;",6.8e-06,4.02492235949962e-06,1.8e-06
"Winter","Eukaryota;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;NA;NA;NA;",3.72e-05,2.78783069787245e-05,1.2467557900407e-05
"Winter","Eukaryota;Cercozoa;NA;Cercomonadida;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Cercozoa;Thecofilosea;Cryomonadida;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;NA;NA;NA;",1.3e-05,1.71026313764871e-05,7.64852927038918e-06
"Winter","Eukaryota;Chlorophyta;Chlorophyceae;Chaetophorales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Chlorophyta;Chlorophyceae;Chlamydomonadales;NA;NA;NA;",0.0003012,0.000285650485733877,0.000127746780781357
"Winter","Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;NA;NA;NA;",1.06e-05,8.29457654133109e-06,3.70944739819828e-06
"Winter","Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;NA;NA;NA;",1e-05,6.36396103067893e-06,2.84604989415154e-06
"Winter","Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales;NA;NA;NA;",9.26e-05,4.02715780669196e-05,1.80099972237644e-05
"Winter","Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;NA;NA;NA;",7.22e-05,2.52824049488968e-05,1.13066352200821e-05
"Winter","Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;NA;NA;NA;",0.0001096,8.88104723554604e-05,3.97172506601351e-05
"Winter","Eukaryota;Chlorophyta;Nephroselmidophyceae;Nephroselmidales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Chlorophyta;Palmophyllophyceae;Palmophyllales;NA;NA;NA;",1.2e-06,1.6431676725155e-06,7.34846922834953e-07
"Winter","Eukaryota;Chlorophyta;Pedinophyceae;Marsupiomonadales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Chlorophyta;Picocystophyceae;Picocystales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;NA;NA;NA;",4.8e-06,5.89067059000926e-06,2.6343879744639e-06
"Winter","Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;NA;NA;NA;",0.000325,0.000164593438508344,7.36084234310177e-05
"Winter","Eukaryota;Chlorophyta;Trebouxiophyceae;Microthamniales;NA;NA;NA;",1.2e-06,1.6431676725155e-06,7.34846922834953e-07
"Winter","Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;NA;NA;NA;",2.52e-05,2.9295050776539e-05,1.31011449881299e-05
"Winter","Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales;NA;NA;NA;",6e-06,6.12372435695794e-06,2.73861278752583e-06
"Winter","Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;NA;NA;NA;",3.6e-06,6.50384501660364e-06,2.9086079144498e-06
"Winter","Eukaryota;Chlorophyta;Ulvophyceae;Dasycladales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Chlorophyta;Ulvophyceae;Trentepohliales;NA;NA;NA;",1.02e-05,2.28078933704979e-05,1.02e-05
"Winter","Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales;NA;NA;NA;",2e-06,3.08220700148449e-06,1.37840487520902e-06
"Winter","Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;NA;NA;NA;",1.2e-06,2.68328157299975e-06,1.2e-06
"Winter","Eukaryota;Chytridiomycota;Chytridiomycetes;Caulochytriales;NA;NA;NA;",1.32e-05,1.0084641788383e-05,4.50998891351187e-06
"Winter","Eukaryota;Chytridiomycota;Chytridiomycetes;Chytridiales;NA;NA;NA;",9.02e-05,8.08993201454747e-05,3.61792758357599e-05
"Winter","Eukaryota;Chytridiomycota;Chytridiomycetes;Rhizophydiales;NA;NA;NA;",1.34e-05,1.0968135666557e-05,4.90509938737229e-06
"Winter","Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales;NA;NA;NA;",2.96e-05,1.73002890149269e-05,7.73692445355388e-06
"Winter","Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;NA;NA;NA;",8.9e-05,0.000120731106182293,5.39925920844703e-05
"Winter","Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;NA;NA;NA;",2.94e-05,4.25064700957395e-05,1.90094713235271e-05
"Winter","Eukaryota;Chytridiomycota;Neocallimastigomycetes;Neocallimastigales;NA;NA;NA;",0.0011702,0.000723904482649472,0.000323739926484207
"Winter","Eukaryota;Ciliophora;Armophorea;Metopida;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Ciliophora;Heterotrichea;Heterotrichida;NA;NA;NA;",4.92e-05,3.24992307601272e-05,1.45340978392193e-05
"Winter","Eukaryota;Ciliophora;Karyorelictea;Loxodida;NA;NA;NA;",1.4e-06,1.94935886896179e-06,8.71779788708135e-07
"Winter","Eukaryota;Ciliophora;Litostomatea;Entodiniomorphida;NA;NA;NA;",2.16e-05,1.55499196139401e-05,6.95413546028548e-06
"Winter","Eukaryota;Ciliophora;Litostomatea;Haptorida;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Ciliophora;Oligohymenophorea;Hymenostomatida;NA;NA;NA;",6.44e-05,8.93521124540433e-05,3.99594794760893e-05
"Winter","Eukaryota;Ciliophora;Oligohymenophorea;Peniculida;NA;NA;NA;",7.26e-05,6.93419065212372e-05,3.10106433341845e-05
"Winter","Eukaryota;Ciliophora;Oligohymenophorea;Philasterida;NA;NA;NA;",3.98e-05,4.52736126236906e-05,2.0246975082713e-05
"Winter","Eukaryota;Ciliophora;Spirotrichea;Euplotida;NA;NA;NA;",9.6e-06,1.10589330407594e-05,4.94570520755129e-06
"Winter","Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;NA;NA;NA;",0.0001172,0.000154248824955006,6.89821716097717e-05
"Winter","Eukaryota;Ciliophora;Spirotrichea;Urostylida;NA;NA;NA;",2e-06,3.08220700148449e-06,1.37840487520902e-06
"Winter","Eukaryota;Discosea;NA;Longamoebia;NA;NA;NA;",5.9e-05,2.57196422992234e-05,1.15021737076085e-05
"Winter","Eukaryota;Endomyxa;Ascetosporea;Haplosporida;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Endomyxa;NA;Plasmodiophorida;NA;NA;NA;",2.22e-05,2.24988888614527e-05,1.00618089824842e-05
"Winter","Eukaryota;Euglenozoa;Euglenida;Euglenales;NA;NA;NA;",5.68e-05,6.68034430250418e-05,2.98754079470055e-05
"Winter","Eukaryota;Euglenozoa;Euglenida;Eutreptiales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Euglenozoa;Euglenida;Petalomonadida;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Euglenozoa;Kinetoplastea;Eubodonida;NA;NA;NA;",4.6e-06,1.8165902124585e-06,8.12403840463596e-07
"Winter","Eukaryota;Euglenozoa;Kinetoplastea;Neobodonida;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Euglenozoa;Kinetoplastea;Parabodonida;NA;NA;NA;",3e-06,3e-06,1.34164078649987e-06
"Winter","Eukaryota;Euglenozoa;Kinetoplastea;Trypanosomatida;NA;NA;NA;",0.0003202,0.000100715937169844,4.50415363858739e-05
"Winter","Eukaryota;Euglenozoa;NA;Diplonemea;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Evosea;Eumycetozoa;Acytosteliales;NA;NA;NA;",4.02e-05,3.26756790289047e-05,1.4613007903919e-05
"Winter","Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;NA;NA;NA;",0.0001502,6.12919244272849e-05,2.74105818982378e-05
"Winter","Eukaryota;Evosea;Eumycetozoa;Physariida;NA;NA;NA;",1.4e-06,1.94935886896179e-06,8.71779788708135e-07
"Winter","Eukaryota;Evosea;NA;Mastigamoebida;NA;NA;NA;",0.0004134,0.000467928733890109,0.000209264091520738
"Winter","Eukaryota;Evosea;NA;Pelobiontida;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Evosea;Variosea;Cavosteliida;NA;NA;NA;",0.000249,0.000285981642767504,0.00012789487870904
"Winter","Eukaryota;Foraminifera;NA;Rotaliida;NA;NA;NA;",3.2e-06,3.27108544675923e-06,1.46287388383278e-06
"Winter","Eukaryota;Fornicata;NA;Diplomonadida;NA;NA;NA;",0.0068348,0.010592766716019,0.00473722928936314
"Winter","Eukaryota;Haptista;Centroplasthelida;Pterocystida;NA;NA;NA;",1.8e-06,2.68328157299975e-06,1.2e-06
"Winter","Eukaryota;Haptista;Haptophyta;Isochrysidales;NA;NA;NA;",6.9e-05,8.82694737720805e-05,3.94753087385013e-05
"Winter","Eukaryota;Haptista;Haptophyta;Pavlovales;NA;NA;NA;",1.24e-05,1.0876580344943e-05,4.86415460280612e-06
"Winter","Eukaryota;Haptista;Haptophyta;Prymnesiales;NA;NA;NA;",3.08e-05,2.59268200904006e-05,1.15948264325086e-05
"Winter","Eukaryota;Imbricatea;NA;Euglyphida;NA;NA;NA;",2.44e-05,1.85013513019995e-05,8.27405583737504e-06
"Winter","Eukaryota;Imbricatea;NA;Thaumatomonadida;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Mucoromycota;Endogonomycetes;Endogonales;NA;NA;NA;",0.0001478,0.000241324884750827,0.00010792376939303
"Winter","Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales;NA;NA;NA;",0.0001318,0.00012881847693557,5.76093742371847e-05
"Winter","Eukaryota;Mucoromycota;Glomeromycetes;Glomerales;NA;NA;NA;",0.0001482,0.000118132129414482,5.2830294339517e-05
"Winter","Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;NA;NA;NA;",5.68e-05,3.79301990503609e-05,1.6962900695341e-05
"Winter","Eukaryota;Mucoromycota;Mucoromycetes;Mucorales;NA;NA;NA;",0.0004164,0.000198883885722298,8.89435776208715e-05
"Winter","Eukaryota;Mucoromycota;Umbelopsidomycetes;Umbelopsidales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;NA;Bigyra;Bicosoecida;NA;NA;NA;",0.0001598,0.000160992856984402,7.19981944218048e-05
"Winter","Eukaryota;NA;Bigyra;Opalinata;NA;NA;NA;",0.0001124,7.29026748480466e-05,3.26030673403592e-05
"Winter","Eukaryota;NA;Bigyra;Thraustochytrida;NA;NA;NA;",3.24e-05,4.36955375295922e-05,1.95412384459123e-05
"Winter","Eukaryota;NA;Bolidophyceae;Parmales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;NA;Choanoflagellata;Craspedida;NA;NA;NA;",9.86e-05,6.56604904032859e-05,2.9364263995544e-05
"Winter","Eukaryota;NA;Chrysophyceae;Chromulinales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;NA;Cryptophyceae;Cryptomonadales;NA;NA;NA;",8.8e-05,9.61951142210455e-05,4.30197629003229e-05
"Winter","Eukaryota;NA;Cryptophyceae;Cyathomonadacea;NA;NA;NA;",0,0,0
"Winter","Eukaryota;NA;Cryptophyceae;Kathablepharidacea;NA;NA;NA;",0,0,0
"Winter","Eukaryota;NA;Cryptophyceae;Pyrenomonadales;NA;NA;NA;",7.36e-05,7.13988795430293e-05,3.19305496351065e-05
"Winter","Eukaryota;NA;Dictyochophyceae;Dictyochales;NA;NA;NA;",8e-07,1.78885438199983e-06,8e-07
"Winter","Eukaryota;NA;Dictyochophyceae;Rhizochromulinales;NA;NA;NA;",5.6e-06,6.22896460095897e-06,2.78567765543682e-06
"Winter","Eukaryota;NA;Dinophyceae;Dinophysiales;NA;NA;NA;",6.2e-06,9.17605579756357e-06,4.10365690573664e-06
"Winter","Eukaryota;NA;Dinophyceae;Gonyaulacales;NA;NA;NA;",0.0001176,5.12425604356379e-05,2.29163696950455e-05
"Winter","Eukaryota;NA;Dinophyceae;Gymnodiniales;NA;NA;NA;",4.6e-06,4.15932686861708e-06,1.86010752377383e-06
"Winter","Eukaryota;NA;Dinophyceae;Peridiniales;NA;NA;NA;",1.4e-06,1.94935886896179e-06,8.71779788708135e-07
"Winter","Eukaryota;NA;Dinophyceae;Prorocentrales;NA;NA;NA;",2.6e-06,2.88097205817759e-06,1.28840987267251e-06
"Winter","Eukaryota;NA;Dinophyceae;Suessiales;NA;NA;NA;",5.14e-05,2.87802015281339e-05,1.28708974046101e-05
"Winter","Eukaryota;NA;Dinophyceae;Syndiniales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;NA;Eustigmatophyceae;Eustigmatales;NA;NA;NA;",4.78e-05,3.46943799483432e-05,1.55157984003402e-05
"Winter","Eukaryota;NA;Glaucocystophyceae;Gloeochaetales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;NA;NA;Jakobida;NA;NA;NA;",4.72e-05,7.0955619932462e-05,3.17323179109248e-05
"Winter","Eukaryota;NA;Oomycota;Albuginales;NA;NA;NA;",2.28e-05,1.15195486022674e-05,5.1516987489565e-06
"Winter","Eukaryota;NA;Oomycota;Peronosporales;NA;NA;NA;",0.0001554,6.92481046672037e-05,3.09686938697776e-05
"Winter","Eukaryota;NA;Oomycota;Pythiales;NA;NA;NA;",4.62e-05,2.93035833986221e-05,1.31049608927307e-05
"Winter","Eukaryota;NA;Oomycota;Saprolegniales;NA;NA;NA;",0.0001808,0.000107646179681399,4.81408350571529e-05
"Winter","Eukaryota;NA;Pelagophyceae;Pelagomonadales;NA;NA;NA;",5.86e-05,1.93209730603818e-05,8.64060183089118e-06
"Winter","Eukaryota;NA;Phaeophyceae;Dictyotales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;NA;Phaeophyceae;Ectocarpales;NA;NA;NA;",9.14e-05,8.64887275892067e-05,3.86789348353855e-05
"Winter","Eukaryota;NA;Phaeophyceae;Fucales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;NA;Polycystinea;Collodaria;NA;NA;NA;",3.4e-06,4.97995983919549e-06,2.22710574513201e-06
"Winter","Eukaryota;NA;Polycystinea;Nassellaria;NA;NA;NA;",2.6e-06,3.57770876399966e-06,1.6e-06
"Winter","Eukaryota;NA;Raphidophyceae;Chattonellales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;NA;Synurophyceae;Synurales;NA;NA;NA;",1.4e-06,3.13049516849971e-06,1.4e-06
"Winter","Eukaryota;NA;Xanthophyceae;Vaucheriales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Parabasalia;NA;Cristamonadida;NA;NA;NA;",2.6e-06,4.33589667773576e-06,1.93907194296653e-06
"Winter","Eukaryota;Parabasalia;NA;Honigbergiellida;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Parabasalia;NA;Hypotrichomonadida;NA;NA;NA;",3.8e-06,6.94262198308391e-06,3.104834939252e-06
"Winter","Eukaryota;Parabasalia;NA;Spirotrichonymphida;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Parabasalia;NA;Trichomonadida;NA;NA;NA;",0.0005936,0.000535943840341504,0.00023968137182518
"Winter","Eukaryota;Parabasalia;NA;Trichonymphida;NA;NA;NA;",1.36e-05,2.33730614169389e-05,1.04527508341106e-05
"Winter","Eukaryota;Parabasalia;NA;Tritrichomonadida;NA;NA;NA;",0.000619,0.000359262438893909,0.000160667047025829
"Winter","Eukaryota;Perkinsozoa;NA;Perkinsida;NA;NA;NA;",8.24e-05,7.3507142510099e-05,3.28733934968692e-05
"Winter","Eukaryota;Preaxostyla;NA;Oxymonadida;NA;NA;NA;",0.0059132,0.00612722814166406,0.00274017972768211
"Winter","Eukaryota;Rhodophyta;Bangiophyceae;Bangiales;NA;NA;NA;",1.84e-05,1.76720117700278e-05,7.90316392339169e-06
"Winter","Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;NA;NA;NA;",0.0001028,8.4170659971275e-05,3.76422634813583e-05
"Winter","Eukaryota;Rhodophyta;Bangiophyceae;Porphyridiales;NA;NA;NA;",0.0001784,0.000266481331428676,0.000119174074361834
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;NA;NA;NA;",2e-06,3.08220700148449e-06,1.37840487520902e-06
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Ceramiales;NA;NA;NA;",1.56e-05,1.13048662088501e-05,5.05568986390581e-06
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Corallinales;NA;NA;NA;",2e-06,1.87082869338697e-06,8.36660026534076e-07
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Gelidiales;NA;NA;NA;",2e-06,3.08220700148449e-06,1.37840487520902e-06
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;NA;NA;NA;",3.68e-05,2.29390496751718e-05,1.02586548825857e-05
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Gracilariales;NA;NA;NA;",9.4e-05,0.000123840623383444,5.53832104522661e-05
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Halymeniales;NA;NA;NA;",6e-07,1.34164078649987e-06,6e-07
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Hapalidiales;NA;NA;NA;",1.8e-06,1.6431676725155e-06,7.34846922834953e-07
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Hildenbrandiales;NA;NA;NA;",3.06e-05,1.80637759064931e-05,8.07836617144828e-06
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Nemaliales;NA;NA;NA;",2e-06,2.82842712474619e-06,1.26491106406735e-06
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Nemastomatales;NA;NA;NA;",7e-06,5.04975246918104e-06,2.25831795812724e-06
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Palmariales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Rhodogorgonales;NA;NA;NA;",1.8e-06,4.02492235949962e-06,1.8e-06
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniales;NA;NA;NA;",2e-06,1.87082869338697e-06,8.36660026534076e-07
"Winter","Eukaryota;Rhodophyta;Florideophyceae;Thoreales;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Rhodophyta;Rhodellophyceae;Dixoniellales;NA;NA;NA;",2e-06,2.82842712474619e-06,1.26491106406735e-06
"Winter","Eukaryota;Rhodophyta;Stylonematophyceae;Stylonematales;NA;NA;NA;",7e-06,4.24264068711928e-06,1.89736659610103e-06
"Winter","Eukaryota;Tubulinea;Elardia;Euamoebida;NA;NA;NA;",0,0,0
"Winter","Eukaryota;Zoopagomycota;Basidiobolomycetes;Basidiobolales;NA;NA;NA;",3.26e-05,3.1855925665408e-05,1.42464030548065e-05
"Winter","Eukaryota;Zoopagomycota;Dimargaritomycetes;Dimargaritales;NA;NA;NA;",1.78e-05,1.261744823647e-05,5.64269439186635e-06
"Winter","Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;NA;NA;NA;",1e-05,9.97496867163e-06,4.46094160463909e-06
"Winter","Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales;NA;NA;NA;",0.0001346,7.86085237108547e-05,3.5154800525675e-05
"Winter","Eukaryota;Zoopagomycota;Kickxellomycetes;Kickxellales;NA;NA;NA;",1.52e-05,1.03537432844358e-05,4.63033476111609e-06
"Winter","Eukaryota;Zoopagomycota;Zoopagomycetes;Zoopagales;NA;NA;NA;",3.24e-05,3.18873015477948e-05,1.42604347759807e-05
"Winter","Unclassified",51.3836422,4.98419019458675,2.22899761757678
"Winter","Viruses",0.0052774,0.00330706014459973,0.00147896225780106
"Spring","Archaea;Candidatus Altiarchaeota;NA;Candidatus Altiarchaeales;NA;NA;NA;",7.51666666666667e-05,4.64130010521477e-05,1.89480283348368e-05
"Spring","Archaea;Candidatus Verstraetearchaeota;Candidatus Methanomethylia;Candidatus Methanomethyliales;NA;NA;NA;",1.33333333333333e-06,1.50554530541816e-06,6.14636297152859e-07
"Spring","Archaea;Crenarchaeota;Thermoprotei;Acidilobales;NA;NA;NA;",8.16666666666667e-06,9.13053485107344e-06,3.72752524397145e-06
"Spring","Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;NA;NA;NA;",4.33333333333333e-05,3.79508454012116e-05,1.5493367756703e-05
"Spring","Archaea;Crenarchaeota;Thermoprotei;Fervidicoccales;NA;NA;NA;",1.1e-05,1.18659175793531e-05,4.84424056655599e-06
"Spring","Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;NA;NA;NA;",1.48333333333333e-05,1.73137710123089e-05,7.06831741725788e-06
"Spring","Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;NA;NA;NA;",2.13333333333333e-05,1.1758684733705e-05,4.80046294063858e-06
"Spring","Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;NA;NA;NA;",3.73333333333333e-05,1.99866622192568e-05,8.15952068309026e-06
"Spring","Archaea;Euryarchaeota;Candidatus Methanoliparia;Candidatus Methanoliparales;NA;NA;NA;",3.45e-05,2.46150360552245e-05,1.00490463892517e-05
